57.9,1.12,57.66
57.95,1.13,57.69
58,1.13,57.72
58.05,1.13,57.75
58.1,1.13,57.78
58.15,1.14,57.81
58.2,1.14,57.84
58.25,1.15,57.87
58.3,1.14,57.9
58.35,1.12,57.93
58.4,1.09,57.96
58.45,1.05,57.99
58.5,0.99,58.02
58.55,0.92,58.04
58.6,0.85,58.06
58.65,0.79,58.07
58.7,0.74,58.08
58.75,0.7,58.1
58.8,0.68,58.11
58.85,0.67,58.12
58.9,0.67,58.13
58.95,0.67,58.14
59,0.67,58.15
59.05,0.67,58.16
59.1,0.68,58.17
59.15,0.68,58.18
59.2,0.69,58.19
59.25,0.7,58.2
59.3,0.7,58.21
59.35,0.71,58.23
59.4,0.71,58.24
59.45,0.71,58.25
59.5,0.71,58.26
59.55,0.71,58.27
59.6,0.71,58.28
59.65,0.71,58.3
59.7,0.71,58.31
59.75,0.71,58.32
59.8,0.71,58.33
59.85,0.71,58.34
59.9,0.71,58.35
59.95,0.71,58.37
60,0.71,58.38
60.05,0.71,58.39
60.1,0.71,58.4
60.15,0.71,58.42
60.2,0.71,58.43
60.25,0.71,58.44
60.3,0.71,58.45
60.35,0.71,58.46
60.4,0.71,58.47
60.45,0.72,58.49
60.5,0.72,58.5
60.55,0.72,58.51
60.6,0.73,58.52
60.65,0.74,58.53
60.7,0.75,58.55
60.75,0.76,58.56
60.8,0.77,58.58
60.85,0.78,58.59
60.9,0.79,58.61
60.95,0.8,58.62
61,0.81,58.63
